Education_town,Work_experience,Article,Morality,Gendering,Go
Chicago,10,5,15,man,yes
Miami,15,3,15,man,yes
Dallas,5,2,16,woman,yes
Atlanta,7,5,12,woman,no
Atlanta,4,10,13,woman,yes
Boston,14,2,19,man,yes
Denver,5,5,11,woman,no
Miami,3,0,18,man,yes
Atlanta,6,1,13,woman,no
Boston,20,7,14,man,no
Dallas,11,1,13,woman,no
Chicago,16,3,15,man,no
Miami,5,7,13,woman,yes
Denver,7,15,13,man,yes
Boston,8,6,12,woman,no
Chicago,18,8,12,man,yes
Dallas,10,5,15,woman,yes
Denver,10,3,11,man,no
Atlanta,14,3,13,woman,no
Chicago,5,3,14,man,yes
Miami,7,0,16,woman,no
Denver,11,5,11,woman,no
Chicago,17,8,13,man,yes
Boston,20,6,13,man,yes
Denver,3,4,13,man,no
Dallas,16,5,14,woman,yes
Miami,22,7,11,woman,no
Denver,18,6,12,man,yes
Boston,20,7,13,woman,yes
Chicago,21,10,11,man,yes
Atlanta,2,1,15,woman,no
Miami,1,1,16,man,no
Denver,15,5,13,man,yes
Dallas,7,1,15,woman,no
